1958|83|4|4|38.0|37357.04|0.09|0.07|N|O|1995-10-09T00:00:00.000Z|1995-11-26T00:00:00.000Z|1995-11-05T00:00:00.000Z|COLLECT COD|TRUCK|yly. slyly regular courts use silentl
1958|101|8|5|31.0|31034.1|0.08|0.01|N|O|1995-10-31T00:00:00.000Z|1995-11-12T00:00:00.000Z|1995-11-07T00:00:00.000Z|TAKE BACK RETURN|TRUCK|r deposits c
1958|17|4|6|44.0|40348.44|0.08|0.04|N|O|1995-12-17T00:00:00.000Z|1995-11-30T00:00:00.000Z|1996-01-15T00:00:00.000Z|TAKE BACK RETURN|RAIL|c theodolites after the unusual deposit
1958|39|5|7|29.0|27231.87|0.02|0.05|N|O|1995-10-14T00:00:00.000Z|1995-11-06T00:00:00.000Z|1995-11-01T00:00:00.000Z|NONE|REG AIR|final requests nag according to the 
1959|169|10|1|46.0|49181.36|0.04|0.0|N|O|1997-05-05T00:00:00.000Z|1997-03-03T00:00:00.000Z|1997-05-24T00:00:00.000Z|TAKE BACK RETURN|AIR| furiously ex
1959|120|7|2|15.0|15301.8|0.08|0.07|N|O|1997-01-20T00:00:00.000Z|1997-02-18T00:00:00.000Z|1997-02-08T00:00:00.000Z|DELIVER IN PERSON|MAIL| quickly sp
1984|53|5|1|45.0|42887.25|0.03|0.04|N|O|1998-04-09T00:00:00.000Z|1998-06-11T00:00:00.000Z|1998-05-01T00:00:00.000Z|COLLECT COD|AIR|p. quickly final ideas sle
1984|70|7|2|35.0|33952.45|0.01|0.07|N|O|1998-05-18T00:00:00.000Z|1998-05-04T00:00:00.000Z|1998-06-01T00:00:00.000Z|COLLECT COD|RAIL|tes. quickly pending packages haggle boldl
1985|28|1|1|33.0|30624.66|0.1|0.03|R|F|1994-12-04T00:00:00.000Z|1994-11-01T00:00:00.000Z|1994-12-05T00:00:00.000Z|DELIVER IN PERSON|FOB|s are express packages. pendin
1985|21|6|2|50.0|46051.0|0.04|0.02|R|F|1994-09-30T00:00:00.000Z|1994-10-18T00:00:00.000Z|1994-10-12T00:00:00.000Z|COLLECT COD|AIR|ate carefully. carefully
1985|134|10|3|20.0|20682.6|0.07|0.03|R|F|1994-10-29T00:00:00.000Z|1994-11-12T00:00:00.000Z|1994-11-27T00:00:00.000Z|NONE|TRUCK|regular requests. furiously express
1985|199|10|4|30.0|32975.7|0.05|0.07|R|F|1994-09-06T00:00:00.000Z|1994-10-10T00:00:00.000Z|1994-09-26T00:00:00.000Z|NONE|RAIL|uickly. instr
1985|124|9|5|42.0|43013.04|0.05|0.05|R|F|1994-10-25T00:00:00.000Z|1994-11-03T00:00:00.000Z|1994-11-19T00:00:00.000Z|DELIVER IN PERSON|SHIP| patterns? final requests after the sp
1985|20|7|6|2.0|1840.04|0.02|0.0|A|F|1994-11-25T00:00:00.000Z|1994-10-09T00:00:00.000Z|1994-12-25T00:00:00.000Z|TAKE BACK RETURN|FOB| silent inst
1986|92|3|1|12.0|11905.08|0.06|0.05|A|F|1994-08-17T00:00:00.000Z|1994-06-28T00:00:00.000Z|1994-09-02T00:00:00.000Z|COLLECT COD|RAIL|sleep furiously fluffily final
1986|105|8|2|10.0|10051.0|0.1|0.03|R|F|1994-05-14T00:00:00.000Z|1994-06-21T00:00:00.000Z|1994-06-02T00:00:00.000Z|COLLECT COD|REG AIR|yly into the carefully even 
1986|63|2|3|14.0|13482.84|0.04|0.02|R|F|1994-07-14T00:00:00.000Z|1994-06-19T00:00:00.000Z|1994-08-08T00:00:00.000Z|NONE|SHIP|the packages. pending, unusual
1987|16|6|1|7.0|6412.07|0.03|0.03|A|F|1994-07-30T00:00:00.000Z|1994-07-06T00:00:00.000Z|1994-08-29T00:00:00.000Z|NONE|REG AIR| regular a
1988|72|1|1|36.0|34994.52|0.09|0.04|N|O|1996-01-21T00:00:00.000Z|1995-11-24T00:00:00.000Z|1996-01-27T00:00:00.000Z|NONE|RAIL|gular theodolites. 
1988|199|3|2|19.0|20884.61|0.08|0.08|N|O|1996-02-03T00:00:00.000Z|1995-12-10T00:00:00.000Z|1996-02-14T00:00:00.000Z|COLLECT COD|FOB|lly about the slyly thin instructions. f
1988|54|6|3|8.0|7632.4|0.06|0.01|N|O|1995-10-20T00:00:00.000Z|1995-11-11T00:00:00.000Z|1995-11-18T00:00:00.000Z|DELIVER IN PERSON|AIR|le quickly ac
1988|36|2|4|27.0|25272.81|0.08|0.0|N|O|1996-01-27T00:00:00.000Z|1995-12-24T00:00:00.000Z|1996-02-24T00:00:00.000Z|TAKE BACK RETURN|TRUCK|uests. regular requests are according to t
1988|79|8|5|26.0|25455.82|0.08|0.04|N|O|1996-01-25T00:00:00.000Z|1995-12-15T00:00:00.000Z|1996-01-26T00:00:00.000Z|COLLECT COD|SHIP| ironic dolphins haggl
1988|86|7|6|9.0|8874.72|0.08|0.03|N|O|1995-12-26T00:00:00.000Z|1996-01-02T00:00:00.000Z|1996-01-25T00:00:00.000Z|DELIVER IN PERSON|MAIL|lar platelets. slyly ironic packa
1989|10|7|1|47.0|42770.47|0.1|0.02|R|F|1994-06-21T00:00:00.000Z|1994-05-27T00:00:00.000Z|1994-06-22T00:00:00.000Z|TAKE BACK RETURN|REG AIR|final deposits s
1990|101|2|1|46.0|46050.6|0.01|0.07|R|F|1994-12-29T00:00:00.000Z|1995-03-14T00:00:00.000Z|1995-01-13T00:00:00.000Z|NONE|TRUCK|ar sentiments.
1991|110|3|1|39.0|39394.29|0.06|0.02|A|F|1993-01-01T00:00:00.000Z|1992-11-29T00:00:00.000Z|1993-01-10T00:00:00.000Z|TAKE BACK RETURN|TRUCK|ckages? carefully bold depos
1991|53|1|2|49.0|46699.45|0.08|0.06|R|F|1992-10-19T00:00:00.000Z|1992-11-29T00:00:00.000Z|1992-10-25T00:00:00.000Z|NONE|SHIP|nd the ideas affi
1991|174|5|3|6.0|6445.02|0.02|0.01|A|F|1992-11-02T00:00:00.000Z|1992-10-08T00:00:00.000Z|1992-11-14T00:00:00.000Z|TAKE BACK RETURN|REG AIR|hes nag slyly
1991|138|9|4|6.0|6228.78|0.1|0.06|A|F|1992-11-21T00:00:00.000Z|1992-11-03T00:00:00.000Z|1992-11-27T00:00:00.000Z|NONE|RAIL|uickly blithely final de
1991|60|8|5|49.0|47042.94|0.06|0.0|R|F|1992-09-10T00:00:00.000Z|1992-11-30T00:00:00.000Z|1992-10-07T00:00:00.000Z|NONE|AIR|quests cajole blithely
2016|147|4|1|2.0|2094.28|0.02|0.07|N|O|1996-10-12T00:00:00.000Z|1996-11-09T00:00:00.000Z|1996-10-31T00:00:00.000Z|DELIVER IN PERSON|TRUCK|carefully according to the 
2016|63|8|2|15.0|14445.9|0.04|0.05|N|O|1996-09-24T00:00:00.000Z|1996-10-05T00:00:00.000Z|1996-10-21T00:00:00.000Z|TAKE BACK RETURN|MAIL|uests haggle carefully furiously regul
2016|122|7|3|8.0|8176.96|0.09|0.02|N|O|1996-09-19T00:00:00.000Z|1996-10-21T00:00:00.000Z|1996-10-13T00:00:00.000Z|TAKE BACK RETURN|SHIP|mptotes haggle ideas. packages wake flu
2017|103|4|1|49.0|49151.9|0.1|0.06|N|O|1998-05-26T00:00:00.000Z|1998-07-01T00:00:00.000Z|1998-06-06T00:00:00.000Z|COLLECT COD|TRUCK| after the unusual instructions. sly
2017|71|2|2|14.0|13594.98|0.07|0.04|N|O|1998-06-28T00:00:00.000Z|1998-06-15T00:00:00.000Z|1998-07-11T00:00:00.000Z|NONE|TRUCK|ily final w
2017|84|5|3|11.0|10824.88|0.05|0.02|N|O|1998-05-22T00:00:00.000Z|1998-07-13T00:00:00.000Z|1998-05-26T00:00:00.000Z|TAKE BACK RETURN|TRUCK|gside of the slyly dogged dolp
2018|195|6|1|2.0|2190.38|0.02|0.07|N|O|1995-06-25T00:00:00.000Z|1995-06-20T00:00:00.000Z|1995-07-04T00:00:00.000Z|NONE|TRUCK|ly ironic accounts against the slyly sly
2018|129|10|2|23.0|23669.76|0.05|0.01|R|F|1995-05-05T00:00:00.000Z|1995-05-12T00:00:00.000Z|1995-05-22T00:00:00.000Z|TAKE BACK RETURN|RAIL|ingly even theodolites s
2019|4|9|1|31.0|28024.0|0.07|0.03|R|F|1992-11-18T00:00:00.000Z|1992-12-26T00:00:00.000Z|1992-11-24T00:00:00.000Z|DELIVER IN PERSON|FOB|l ideas across the slowl
2019|52|7|2|18.0|17136.9|0.04|0.03|R|F|1993-01-24T00:00:00.000Z|1992-12-22T00:00:00.000Z|1993-02-02T00:00:00.000Z|NONE|MAIL|are carefully furiously regular requ
2020|34|10|1|50.0|46701.5|0.06|0.01|R|F|1993-07-12T00:00:00.000Z|1993-08-28T00:00:00.000Z|1993-08-02T00:00:00.000Z|COLLECT COD|TRUCK|ts against the pending ideas serve along
2020|176|4|2|40.0|43046.8|0.09|0.0|A|F|1993-10-17T00:00:00.000Z|1993-09-14T00:00:00.000Z|1993-10-29T00:00:00.000Z|TAKE BACK RETURN|RAIL|ently across the
2020|14|4|3|30.0|27420.3|0.07|0.04|A|F|1993-09-08T00:00:00.000Z|1993-08-11T00:00:00.000Z|1993-09-29T00:00:00.000Z|TAKE BACK RETURN|AIR|ly about the blithely ironic foxes. bold
2020|61|8|4|27.0|25948.62|0.05|0.06|A|F|1993-07-14T00:00:00.000Z|1993-09-02T00:00:00.000Z|1993-08-03T00:00:00.000Z|NONE|FOB|e of the bold foxes haggle 
2021|85|6|1|7.0|6895.56|0.08|0.04|N|O|1995-10-17T00:00:00.000Z|1995-09-29T00:00:00.000Z|1995-10-20T00:00:00.000Z|NONE|MAIL| accounts boost blithely. blithely reg
2021|166|3|2|19.0|20257.04|0.04|0.05|N|O|1995-08-14T00:00:00.000Z|1995-09-05T00:00:00.000Z|1995-08-23T00:00:00.000Z|NONE|RAIL| above the slyly fl
2022|169|8|1|38.0|40628.08|0.0|0.08|R|F|1992-07-05T00:00:00.000Z|1992-04-20T00:00:00.000Z|1992-07-13T00:00:00.000Z|TAKE BACK RETURN|REG AIR| against the express accounts wake ca
2022|55|3|2|38.0|36291.9|0.05|0.04|R|F|1992-06-17T00:00:00.000Z|1992-05-15T00:00:00.000Z|1992-06-28T00:00:00.000Z|COLLECT COD|SHIP|instructions dazzle carefull
2022|49|10|3|48.0|45553.92|0.1|0.02|A|F|1992-06-14T00:00:00.000Z|1992-06-04T00:00:00.000Z|1992-07-12T00:00:00.000Z|DELIVER IN PERSON|SHIP|counts. slyly enticing accounts are during 
2022|182|3|4|16.0|17314.88|0.05|0.03|R|F|1992-06-23T00:00:00.000Z|1992-05-22T00:00:00.000Z|1992-07-07T00:00:00.000Z|NONE|TRUCK|ages wake slyly care
2022|100|1|5|36.0|36003.6|0.05|0.02|R|F|1992-03-24T00:00:00.000Z|1992-05-07T00:00:00.000Z|1992-04-13T00:00:00.000Z|NONE|MAIL|ly after the foxes. regular, final inst
2022|129|2|6|20.0|20582.4|0.08|0.08|A|F|1992-03-31T00:00:00.000Z|1992-04-17T00:00:00.000Z|1992-04-02T00:00:00.000Z|NONE|SHIP|r deposits kindle 
2022|78|9|7|13.0|12714.91|0.06|0.08|R|F|1992-04-04T00:00:00.000Z|1992-05-30T00:00:00.000Z|1992-04-21T00:00:00.000Z|NONE|FOB| orbits haggle fluffily fl
2023|127|10|1|9.0|9244.08|0.05|0.04|R|F|1992-06-04T00:00:00.000Z|1992-06-30T00:00:00.000Z|1992-06-10T00:00:00.000Z|NONE|AIR|ly regular pinto beans poa
2023|38|4|2|2.0|1876.06|0.01|0.0|R|F|1992-08-27T00:00:00.000Z|1992-07-16T00:00:00.000Z|1992-08-29T00:00:00.000Z|DELIVER IN PERSON|RAIL|ing packages. fluffily silen
2023|19|6|3|25.0|22975.25|0.1|0.03|A|F|1992-07-19T00:00:00.000Z|1992-07-07T00:00:00.000Z|1992-08-15T00:00:00.000Z|NONE|REG AIR| wake furiously among the slyly final
2023|185|6|4|9.0|9766.62|0.02|0.0|A|F|1992-07-23T00:00:00.000Z|1992-07-04T00:00:00.000Z|1992-08-20T00:00:00.000Z|TAKE BACK RETURN|AIR|nts maintain blithely alongside of the
2023|20|10|5|22.0|20240.44|0.04|0.06|A|F|1992-06-15T00:00:00.000Z|1992-07-13T00:00:00.000Z|1992-06-21T00:00:00.000Z|TAKE BACK RETURN|SHIP|ronic attainments. 
2023|43|2|6|29.0|27348.16|0.02|0.06|A|F|1992-08-29T00:00:00.000Z|1992-07-28T00:00:00.000Z|1992-09-18T00:00:00.000Z|COLLECT COD|RAIL|usual instructions. bli
2023|134|10|7|50.0|51706.5|0.0|0.03|R|F|1992-06-20T00:00:00.000Z|1992-07-04T00:00:00.000Z|1992-06-23T00:00:00.000Z|DELIVER IN PERSON|FOB|its! carefully ex
2048|35|1|1|7.0|6545.21|0.06|0.01|R|F|1993-12-07T00:00:00.000Z|1994-01-31T00:00:00.000Z|1994-01-05T00:00:00.000Z|TAKE BACK RETURN|REG AIR|lent platelets boost deposits. carefully sp
2048|8|5|2|5.0|4540.0|0.04|0.04|A|F|1994-01-18T00:00:00.000Z|1994-02-01T00:00:00.000Z|1994-01-29T00:00:00.000Z|TAKE BACK RETURN|TRUCK|affix carefully against 
2048|101|2|3|12.0|12013.2|0.01|0.05|R|F|1994-01-28T00:00:00.000Z|1994-01-19T00:00:00.000Z|1994-02-08T00:00:00.000Z|NONE|AIR| even theodoli
2048|97|1|4|11.0|10967.99|0.1|0.03|R|F|1993-12-20T00:00:00.000Z|1994-01-19T00:00:00.000Z|1994-01-04T00:00:00.000Z|TAKE BACK RETURN|MAIL|totes. idly ironic packages nag
2049|189|10|1|25.0|27229.5|0.08|0.0|N|O|1996-03-31T00:00:00.000Z|1996-02-29T00:00:00.000Z|1996-04-15T00:00:00.000Z|DELIVER IN PERSON|MAIL| excuses above the 
2049|35|1|2|31.0|28985.93|0.1|0.05|N|O|1995-12-25T00:00:00.000Z|1996-02-25T00:00:00.000Z|1995-12-29T00:00:00.000Z|TAKE BACK RETURN|MAIL| packages are slyly alongside
2049|67|6|3|18.0|17407.08|0.05|0.05|N|O|1996-01-09T00:00:00.000Z|1996-01-22T00:00:00.000Z|1996-01-25T00:00:00.000Z|TAKE BACK RETURN|AIR| sleep fluffily. dependencies use never
2049|6|7|4|39.0|35334.0|0.02|0.05|N|O|1996-01-17T00:00:00.000Z|1996-01-21T00:00:00.000Z|1996-02-03T00:00:00.000Z|TAKE BACK RETURN|MAIL|the even pinto beans 
2049|126|1|5|30.0|30783.6|0.04|0.06|N|O|1995-12-16T00:00:00.000Z|1996-02-04T00:00:00.000Z|1995-12-22T00:00:00.000Z|NONE|TRUCK|ial accounts are among the furiously perma
2049|84|5|6|17.0|16729.36|0.07|0.0|N|O|1996-02-04T00:00:00.000Z|1996-03-01T00:00:00.000Z|1996-02-24T00:00:00.000Z|NONE|FOB|al, regular foxes. pending, 
2050|73|2|1|47.0|45734.29|0.05|0.03|A|F|1994-08-25T00:00:00.000Z|1994-07-18T00:00:00.000Z|1994-09-15T00:00:00.000Z|DELIVER IN PERSON|TRUCK|tside the blithely pending packages eat f
2050|152|3|2|48.0|50503.2|0.05|0.01|A|F|1994-09-30T00:00:00.000Z|1994-08-23T00:00:00.000Z|1994-10-29T00:00:00.000Z|COLLECT COD|AIR| final packages. pinto
2050|113|4|3|41.0|41537.51|0.1|0.04|A|F|1994-06-08T00:00:00.000Z|1994-08-27T00:00:00.000Z|1994-06-23T00:00:00.000Z|NONE|AIR| final theodolites. depende
2050|32|8|4|11.0|10252.33|0.02|0.01|A|F|1994-07-27T00:00:00.000Z|1994-08-18T00:00:00.000Z|1994-08-02T00:00:00.000Z|DELIVER IN PERSON|REG AIR|ns. bold, final ideas cajole among the fi
2050|168|9|5|16.0|17090.56|0.07|0.01|R|F|1994-08-17T00:00:00.000Z|1994-07-28T00:00:00.000Z|1994-09-05T00:00:00.000Z|DELIVER IN PERSON|REG AIR|al accounts. closely even 
2050|49|2|6|29.0|27522.16|0.0|0.05|A|F|1994-09-23T00:00:00.000Z|1994-08-01T00:00:00.000Z|1994-10-23T00:00:00.000Z|TAKE BACK RETURN|MAIL|oxes alongsid
2050|48|5|7|25.0|23701.0|0.1|0.0|R|F|1994-08-18T00:00:00.000Z|1994-07-04T00:00:00.000Z|1994-09-04T00:00:00.000Z|TAKE BACK RETURN|RAIL|y according to 
2051|25|6|1|43.0|39775.86|0.08|0.04|N|O|1996-04-22T00:00:00.000Z|1996-06-16T00:00:00.000Z|1996-04-28T00:00:00.000Z|COLLECT COD|RAIL|ounts sleep fluffily even requ
2051|130|1|2|48.0|49446.24|0.01|0.02|N|O|1996-05-04T00:00:00.000Z|1996-06-14T00:00:00.000Z|1996-05-19T00:00:00.000Z|NONE|TRUCK|unts. pending platelets believe about
2052|68|7|1|50.0|48403.0|0.09|0.08|R|F|1992-06-22T00:00:00.000Z|1992-06-03T00:00:00.000Z|1992-07-19T00:00:00.000Z|DELIVER IN PERSON|AIR|wake after the decoy
2052|135|1|2|35.0|36229.55|0.09|0.05|A|F|1992-05-29T00:00:00.000Z|1992-05-24T00:00:00.000Z|1992-06-11T00:00:00.000Z|NONE|TRUCK|ts according t
2052|43|2|3|16.0|15088.64|0.01|0.08|A|F|1992-06-30T00:00:00.000Z|1992-07-09T00:00:00.000Z|1992-07-12T00:00:00.000Z|NONE|SHIP|y final deposits cajole according 
2052|96|7|4|47.0|46816.23|0.08|0.01|A|F|1992-06-18T00:00:00.000Z|1992-05-16T00:00:00.000Z|1992-07-02T00:00:00.000Z|TAKE BACK RETURN|REG AIR|final requests. stealt
2053|101|4|1|20.0|20022.0|0.09|0.0|A|F|1995-04-25T00:00:00.000Z|1995-04-12T00:00:00.000Z|1995-05-13T00:00:00.000Z|NONE|TRUCK|ly ironic foxes haggle slyly speci
2053|33|4|2|34.0|31723.02|0.07|0.0|A|F|1995-03-15T00:00:00.000Z|1995-03-20T00:00:00.000Z|1995-04-09T00:00:00.000Z|TAKE BACK RETURN|TRUCK|ions. unusual dependencies
2053|65|2|3|46.0|44392.76|0.01|0.03|R|F|1995-04-01T00:00:00.000Z|1995-04-02T00:00:00.000Z|1995-04-18T00:00:00.000Z|NONE|RAIL|tions. furiously even requests hagg
2053|121|6|4|31.0|31654.72|0.06|0.08|R|F|1995-03-23T00:00:00.000Z|1995-03-13T00:00:00.000Z|1995-04-16T00:00:00.000Z|DELIVER IN PERSON|SHIP|ts. fluffily final mul
2054|113|4|1|11.0|11144.21|0.03|0.05|R|F|1992-08-13T00:00:00.000Z|1992-08-26T00:00:00.000Z|1992-08-22T00:00:00.000Z|NONE|AIR|ular accou
2054|120|7|2|31.0|31623.72|0.05|0.08|A|F|1992-08-18T00:00:00.000Z|1992-09-04T00:00:00.000Z|1992-08-24T00:00:00.000Z|NONE|FOB|se bold, regular accounts. unusual depos
2054|121|2|3|32.0|32675.84|0.06|0.0|A|F|1992-06-23T00:00:00.000Z|1992-07-08T00:00:00.000Z|1992-07-22T00:00:00.000Z|NONE|FOB| packages thrash. carefully final
2054|174|3|4|14.0|15038.38|0.1|0.05|R|F|1992-06-25T00:00:00.000Z|1992-09-05T00:00:00.000Z|1992-07-14T00:00:00.000Z|DELIVER IN PERSON|SHIP|uickly final
2054|6|1|5|40.0|36240.0|0.08|0.06|R|F|1992-06-23T00:00:00.000Z|1992-08-09T00:00:00.000Z|1992-07-04T00:00:00.000Z|TAKE BACK RETURN|RAIL|n pinto beans. ironic courts are iro
2054|134|10|6|17.0|17580.21|0.08|0.01|A|F|1992-06-09T00:00:00.000Z|1992-08-28T00:00:00.000Z|1992-06-16T00:00:00.000Z|NONE|AIR|ges nag acc
2054|11|1|7|4.0|3644.04|0.0|0.08|R|F|1992-08-12T00:00:00.000Z|1992-08-31T00:00:00.000Z|1992-08-15T00:00:00.000Z|DELIVER IN PERSON|AIR|lyly careful requests wake fl
2055|45|6|1|15.0|14175.6|0.04|0.06|A|F|1993-09-15T00:00:00.000Z|1993-10-06T00:00:00.000Z|1993-10-07T00:00:00.000Z|NONE|REG AIR|furiously bold 
2055|9|10|2|15.0|13635.0|0.06|0.05|R|F|1993-10-30T00:00:00.000Z|1993-11-21T00:00:00.000Z|1993-11-22T00:00:00.000Z|COLLECT COD|RAIL|gular foxes. b
2055|135|1|3|12.0|12421.56|0.0|0.02|A|F|1993-10-26T00:00:00.000Z|1993-11-23T00:00:00.000Z|1993-11-22T00:00:00.000Z|COLLECT COD|TRUCK|al pains. acco
2055|134|10|4|16.0|16546.08|0.02|0.02|A|F|1993-11-16T00:00:00.000Z|1993-11-12T00:00:00.000Z|1993-11-28T00:00:00.000Z|NONE|TRUCK|arefully daringly regular accounts.
2080|7|4|1|5.0|4535.0|0.08|0.05|R|F|1993-08-26T00:00:00.000Z|1993-08-07T00:00:00.000Z|1993-09-02T00:00:00.000Z|DELIVER IN PERSON|TRUCK|refully unusual theo
2080|197|9|2|39.0|42790.41|0.07|0.04|A|F|1993-08-22T00:00:00.000Z|1993-09-09T00:00:00.000Z|1993-08-23T00:00:00.000Z|COLLECT COD|FOB|ic deposits haggle slyly carefully eve
2081|89|10|1|26.0|25716.08|0.03|0.08|N|O|1997-10-21T00:00:00.000Z|1997-10-03T00:00:00.000Z|1997-11-10T00:00:00.000Z|NONE|FOB|among the slyly express accounts. silen
2081|149|2|2|13.0|13638.82|0.07|0.05|N|O|1997-08-23T00:00:00.000Z|1997-08-22T00:00:00.000Z|1997-09-09T00:00:00.000Z|TAKE BACK RETURN|MAIL|fter the even deposi
2081|13|10|3|32.0|29216.32|0.09|0.07|N|O|1997-09-05T00:00:00.000Z|1997-09-26T00:00:00.000Z|1997-10-03T00:00:00.000Z|TAKE BACK RETURN|SHIP|e. final, regular dependencies sleep slyly!
2081|85|6|4|23.0|22656.84|0.03|0.08|N|O|1997-07-06T00:00:00.000Z|1997-09-11T00:00:00.000Z|1997-07-21T00:00:00.000Z|TAKE BACK RETURN|MAIL|ual requests wake blithely above the
2081|113|7|5|19.0|19249.09|0.02|0.06|N|O|1997-10-01T00:00:00.000Z|1997-08-12T00:00:00.000Z|1997-10-18T00:00:00.000Z|COLLECT COD|SHIP|s affix sometimes express requests. quickly
2081|142|9|6|31.0|32306.34|0.03|0.06|N|O|1997-09-19T00:00:00.000Z|1997-09-13T00:00:00.000Z|1997-09-27T00:00:00.000Z|NONE|AIR| silent, spe
2082|75|3|1|36.0|35102.52|0.0|0.0|R|F|1995-01-20T00:00:00.000Z|1995-03-18T00:00:00.000Z|1995-01-31T00:00:00.000Z|COLLECT COD|MAIL|haggle furiously silent pinto beans
2082|105|10|2|12.0|12061.2|0.08|0.05|A|F|1995-01-27T00:00:00.000Z|1995-02-11T00:00:00.000Z|1995-02-07T00:00:00.000Z|NONE|FOB| ironic instructions. carefull
2083|24|3|1|37.0|34188.74|0.07|0.0|R|F|1993-09-07T00:00:00.000Z|1993-09-30T00:00:00.000Z|1993-09-18T00:00:00.000Z|TAKE BACK RETURN|MAIL|ng the special foxes wake packages. f
2084|182|3|1|42.0|45451.56|0.03|0.05|A|F|1993-03-29T00:00:00.000Z|1993-05-05T00:00:00.000Z|1993-04-22T00:00:00.000Z|COLLECT COD|REG AIR|y fluffily even foxes. 
2084|180|10|2|23.0|24844.14|0.09|0.08|A|F|1993-06-05T00:00:00.000Z|1993-05-26T00:00:00.000Z|1993-06-06T00:00:00.000Z|DELIVER IN PERSON|AIR|es against 
2084|136|2|3|37.0|38336.81|0.07|0.05|A|F|1993-07-16T00:00:00.000Z|1993-04-20T00:00:00.000Z|1993-08-06T00:00:00.000Z|NONE|AIR|y careful courts.
2084|94|8|4|9.0|8946.81|0.02|0.02|A|F|1993-03-18T00:00:00.000Z|1993-06-08T00:00:00.000Z|1993-03-30T00:00:00.000Z|NONE|TRUCK|heaves boost slyly after the pla
2084|27|10|5|28.0|25956.56|0.07|0.02|R|F|1993-05-04T00:00:00.000Z|1993-05-14T00:00:00.000Z|1993-05-31T00:00:00.000Z|COLLECT COD|TRUCK|cajole quickly carefu
2084|115|9|6|15.0|15226.65|0.09|0.04|A|F|1993-06-23T00:00:00.000Z|1993-04-25T00:00:00.000Z|1993-07-23T00:00:00.000Z|COLLECT COD|SHIP|tithes. bravely pendi
2084|194|6|7|34.0|37202.46|0.09|0.02|R|F|1993-06-20T00:00:00.000Z|1993-05-28T00:00:00.000Z|1993-06-25T00:00:00.000Z|DELIVER IN PERSON|RAIL| carefully ironic requests. fluffil
2085|41|8|1|45.0|42346.8|0.0|0.07|R|F|1994-02-27T00:00:00.000Z|1994-01-11T00:00:00.000Z|1994-03-29T00:00:00.000Z|TAKE BACK RETURN|MAIL|. carefully e
2086|60|1|1|22.0|21121.32|0.03|0.07|R|F|1994-12-04T00:00:00.000Z|1994-12-16T00:00:00.000Z|1994-12-20T00:00:00.000Z|DELIVER IN PERSON|RAIL|idly busy acc
2086|141|10|2|32.0|33316.48|0.04|0.06|A|F|1994-11-15T00:00:00.000Z|1995-01-05T00:00:00.000Z|1994-12-09T00:00:00.000Z|TAKE BACK RETURN|TRUCK|e carefully along th
2086|105|6|3|44.0|44224.4|0.02|0.01|A|F|1994-12-04T00:00:00.000Z|1994-11-30T00:00:00.000Z|1994-12-21T00:00:00.000Z|DELIVER IN PERSON|FOB|latelets s
2086|84|5|4|27.0|26570.16|0.02|0.0|A|F|1994-11-04T00:00:00.000Z|1995-01-14T00:00:00.000Z|1994-11-25T00:00:00.000Z|COLLECT COD|REG AIR|theodolites haggle blithely blithe p
2086|156|1|5|33.0|34852.95|0.04|0.0|A|F|1995-02-06T00:00:00.000Z|1994-11-25T00:00:00.000Z|1995-02-15T00:00:00.000Z|NONE|SHIP| slyly regular foxes. un
2086|200|3|6|20.0|22004.0|0.01|0.03|R|F|1994-11-30T00:00:00.000Z|1994-12-28T00:00:00.000Z|1994-12-07T00:00:00.000Z|COLLECT COD|FOB|lithely ironic acc
2086|156|8|7|7.0|7393.05|0.04|0.05|R|F|1994-12-27T00:00:00.000Z|1994-12-10T00:00:00.000Z|1995-01-05T00:00:00.000Z|COLLECT COD|RAIL| beans haggle car
2087|127|8|1|1.0|1027.12|0.05|0.04|N|O|1998-03-27T00:00:00.000Z|1998-03-24T00:00:00.000Z|1998-04-18T00:00:00.000Z|DELIVER IN PERSON|REG AIR|the quickly idle acco
2087|168|3|2|46.0|49135.36|0.1|0.03|N|O|1998-02-24T00:00:00.000Z|1998-04-02T00:00:00.000Z|1998-03-04T00:00:00.000Z|DELIVER IN PERSON|AIR|ter the dolphins.
2087|62|3|3|1.0|962.06|0.02|0.05|N|O|1998-05-27T00:00:00.000Z|1998-04-11T00:00:00.000Z|1998-06-12T00:00:00.000Z|COLLECT COD|REG AIR|hely final acc
2087|59|1|4|6.0|5754.3|0.03|0.08|N|O|1998-04-23T00:00:00.000Z|1998-03-27T00:00:00.000Z|1998-05-18T00:00:00.000Z|DELIVER IN PERSON|REG AIR|dazzle after the slyly si
2112|71|2|1|18.0|17479.26|0.02|0.05|N|O|1997-05-02T00:00:00.000Z|1997-03-16T00:00:00.000Z|1997-05-25T00:00:00.000Z|TAKE BACK RETURN|TRUCK|lphins solve ideas. even, special reque
2113|123|8|1|40.0|40924.8|0.04|0.06|N|O|1998-01-16T00:00:00.000Z|1997-12-11T00:00:00.000Z|1998-02-06T00:00:00.000Z|TAKE BACK RETURN|TRUCK|bout the quickly ironic t
2113|112|2|2|24.0|24290.64|0.03|0.02|N|O|1998-02-19T00:00:00.000Z|1998-01-08T00:00:00.000Z|1998-03-16T00:00:00.000Z|COLLECT COD|MAIL|kly regular accounts hinder about the
